timestamp,packet_id,packet_size,payload_length,signal.pl,signal.rssi,signal.snr,signal.spreadingfactor,lat(EPSG:4326),long(EPSG:4326)
2025-04-23 20:48:55.205954048+00:00,3.0,16.0,16.0,0.0,-98.0,5.8,8.0,41.7172929,-87.9823525
2025-04-23 20:49:26.758584064+00:00,4.0,16.0,16.0,0.0,-101.0,4.0,8.0,41.7172929,-87.9823525
2025-04-23 20:49:58.221501952+00:00,5.0,16.0,16.0,0.0,-98.0,7.0,8.0,41.7172929,-87.9823525
2025-04-23 20:50:29.703047936+00:00,6.0,16.0,16.0,0.0,-98.0,5.8,7.0,41.7172929,-87.9823525
2025-04-23 20:51:01.249074944+00:00,7.0,16.0,16.0,0.0,-103.0,2.8,7.0,41.7172929,-87.9823525
2025-04-23 20:51:32.761574144+00:00,8.0,16.0,16.0,0.0,-93.0,8.2,7.0,41.7172929,-87.9823525
2025-04-23 20:52:04.538106880+00:00,9.0,32.0,32.0,0.0,-93.0,9.5,9.0,41.7172929,-87.9823525
2025-04-23 20:52:36.108280832+00:00,10.0,32.0,32.0,0.0,-94.0,9.2,9.0,41.7172929,-87.9823525
2025-04-23 20:53:07.633964032+00:00,11.0,32.0,32.0,0.0,-98.0,5.5,9.0,41.7172929,-87.9823525
2025-04-23 20:53:39.030550016+00:00,12.0,32.0,32.0,0.0,-105.0,-4.5,8.0,41.7172929,-87.9823525
2025-04-23 20:54:10.634351872+00:00,13.0,32.0,32.0,0.0,-102.0,1.5,8.0,41.7172929,-87.9823525
2025-04-23 20:54:42.136264192+00:00,14.0,32.0,32.0,0.0,-96.0,7.5,8.0,41.7172929,-87.9823525
2025-04-23 20:55:13.619628032+00:00,15.0,32.0,32.0,0.0,-95.0,8.2,7.0,41.7172929,-87.9823525
2025-04-23 20:55:45.153486080+00:00,16.0,32.0,32.0,0.0,-101.0,3.0,7.0,41.7172929,-87.9823525
2025-04-23 20:56:16.706980096+00:00,17.0,32.0,32.0,0.0,-97.0,7.2,7.0,41.7172929,-87.9823525
2025-04-23 20:56:48.443169024+00:00,18.0,64.0,64.0,0.0,-101.0,1.8,8.0,41.7172929,-87.9823525
2025-04-23 20:57:19.956304128+00:00,19.0,64.0,64.0,0.0,-107.0,-7.8,8.0,41.7172929,-87.9823525
2025-04-23 20:57:51.518856960+00:00,20.0,64.0,64.0,0.0,-100.0,3.5,8.0,41.7172929,-87.9823525
2025-04-23 20:58:22.964258048+00:00,21.0,64.0,64.0,0.0,-93.0,8.5,7.0,41.7172929,-87.9823525
2025-04-23 20:58:54.526370048+00:00,22.0,64.0,64.0,0.0,-99.0,5.8,7.0,41.7172929,-87.9823525
2025-04-23 20:59:26.144033024+00:00,23.0,64.0,64.0,0.0,-103.0,-1.2,7.0,41.7172929,-87.9823525
2025-04-23 21:03:20.949111040+00:00,1.0,16.0,16.0,0.0,-96.0,7.5,9.0,41.7162506,-87.98261
2025-04-23 21:03:52.456733952+00:00,2.0,16.0,16.0,0.0,-95.0,8.0,9.0,41.7162506,-87.98261
2025-04-23 21:04:23.855265024+00:00,3.0,16.0,16.0,0.0,-94.0,8.5,8.0,41.7162506,-87.98261
2025-04-23 21:04:55.347075840+00:00,4.0,16.0,16.0,0.0,-94.0,9.5,8.0,41.7162506,-87.98261
2025-04-23 21:05:26.903309056+00:00,5.0,16.0,16.0,0.0,-98.0,6.5,8.0,41.7162506,-87.98261
2025-04-23 21:05:58.351526144+00:00,6.0,16.0,16.0,0.0,-95.0,8.5,7.0,41.7162506,-87.98261
2025-04-23 21:06:29.909324032+00:00,7.0,16.0,16.0,0.0,-97.0,6.8,7.0,41.7162506,-87.98261
2025-04-23 21:07:01.356386048+00:00,8.0,16.0,16.0,0.0,-95.0,7.5,7.0,41.7162506,-87.98261
2025-04-23 21:07:33.189807872+00:00,9.0,32.0,32.0,0.0,-94.0,9.2,9.0,41.7162506,-87.98261
2025-04-23 21:08:04.657275904+00:00,10.0,32.0,32.0,0.0,-99.0,4.5,9.0,41.7162506,-87.98261
2025-04-23 21:08:36.182823936+00:00,11.0,32.0,32.0,0.0,-104.0,-1.5,9.0,41.7162506,-87.98261
2025-04-23 21:09:07.631206144+00:00,12.0,32.0,32.0,0.0,-102.0,1.5,8.0,41.7162506,-87.98261
2025-04-23 21:09:39.122900992+00:00,13.0,32.0,32.0,0.0,-100.0,3.8,8.0,41.7162506,-87.98261
2025-04-23 21:10:10.623582976+00:00,14.0,32.0,32.0,0.0,-103.0,-2.0,8.0,41.7162506,-87.98261
2025-04-23 21:10:42.076008192+00:00,15.0,32.0,32.0,0.0,-101.0,,7.0,41.7162506,-87.98261
2025-04-23 21:11:13.639392+00:00,16.0,32.0,32.0,0.0,-100.0,5.0,7.0,41.7162506,-87.98261
2025-04-23 21:11:45.124100096+00:00,17.0,32.0,32.0,0.0,-100.0,4.0,7.0,41.7162506,-87.98261
2025-04-23 21:12:16.825201920+00:00,18.0,64.0,64.0,0.0,-100.0,4.0,8.0,41.7162506,-87.98261
2025-04-23 21:12:48.332598016+00:00,19.0,64.0,64.0,0.0,-100.0,2.8,8.0,41.7162506,-87.98261
2025-04-23 21:13:19.909452800+00:00,20.0,64.0,64.0,0.0,-103.0,1.5,8.0,41.7162506,-87.98261
2025-04-23 21:13:51.321968128+00:00,21.0,64.0,64.0,0.0,-101.0,3.0,7.0,41.7162506,-87.98261
2025-04-23 21:14:22.845896960+00:00,22.0,64.0,64.0,0.0,-105.0,-5.5,7.0,41.7162506,-87.98261
2025-04-23 21:14:54.401278976+00:00,23.0,64.0,64.0,0.0,-105.0,-5.0,7.0,41.7162506,-87.98261
2025-04-23 21:23:52.155891968+00:00,2.0,16.0,16.0,0.0,-106.0,-12.0,9.0,41.7181333,-87.9821353
2025-04-23 21:24:23.630992896+00:00,3.0,16.0,16.0,0.0,-107.0,-10.0,8.0,41.7181333,-87.9821353
2025-04-23 21:25:30.652125952+00:00,5.0,16.0,16.0,1.0,-105.0,-5.5,8.0,41.7181333,-87.9821353
2025-04-23 21:25:58.144995840+00:00,6.0,16.0,16.0,0.0,-106.0,-9.2,7.0,41.7181333,-87.9821353
2025-04-23 21:26:34.628328960+00:00,7.0,16.0,16.0,0.0,-106.0,-6.0,7.0,41.7181333,-87.9821353
2025-04-23 21:27:10.229613056+00:00,8.0,16.0,16.0,0.0,-106.0,-9.2,8.0,41.7181333,-87.9821353
2025-04-23 21:27:32.935649024+00:00,9.0,32.0,32.0,0.0,-106.0,-11.8,9.0,41.7181333,-87.9821353
2025-04-23 21:28:04.458750976+00:00,10.0,32.0,32.0,0.0,-105.0,-8.2,9.0,41.7181333,-87.9821353
2025-04-23 21:28:42.045799936+00:00,11.0,32.0,32.0,0.0,-107.0,-10.8,9.0,41.7181333,-87.9821353
2025-04-23 21:29:07.414784+00:00,12.0,32.0,32.0,0.0,-107.0,-11.8,8.0,41.7181333,-87.9821353
2025-04-23 21:30:10.476484096+00:00,14.0,32.0,32.0,1.0,-106.0,-9.2,8.0,41.7181333,-87.9821353
2025-04-23 21:30:41.915100928+00:00,15.0,32.0,32.0,0.0,-105.0,-6.2,7.0,41.7181333,-87.9821353
2025-04-23 21:31:23.529378048+00:00,16.0,32.0,32.0,0.0,-108.0,-10.5,8.0,41.7181333,-87.9821353
2025-04-23 21:31:44.962080+00:00,17.0,32.0,32.0,0.0,-105.0,-6.8,7.0,41.7181333,-87.9821353
2025-04-23 21:32:16.717649920+00:00,18.0,64.0,64.0,0.0,-106.0,-4.2,8.0,41.7181333,-87.9821353
2025-04-23 21:32:48.255099136+00:00,19.0,64.0,64.0,0.0,-106.0,-7.5,8.0,41.7181333,-87.9821353
2025-04-23 21:33:24.849587968+00:00,20.0,64.0,64.0,0.0,-105.0,-1.0,8.0,41.7181333,-87.9821353
2025-04-23 21:33:51.221445120+00:00,21.0,64.0,64.0,0.0,-105.0,-4.5,7.0,41.7181333,-87.9821353
2025-04-23 21:34:33.954336768+00:00,22.0,64.0,64.0,0.0,-107.0,-7.8,8.0,41.7181333,-87.9821353
2025-04-23 21:35:03.449273088+00:00,23.0,64.0,64.0,0.0,-106.0,-6.2,8.0,41.7181333,-87.9821353
2025-04-23 21:53:32.951582976+00:00,5.0,16.0,16.0,0.0,-103.0,0.8,9.0,41.7134115,-87.9854169
2025-04-23 21:53:50.334633216+00:00,6.0,16.0,16.0,0.0,-101.0,2.0,7.0,41.7134115,-87.9854169
2025-04-23 21:54:21.839233024+00:00,7.0,16.0,16.0,0.0,-100.0,5.2,7.0,41.7134115,-87.9854169
2025-04-23 21:54:53.345084928+00:00,8.0,16.0,16.0,0.0,-99.0,6.0,7.0,41.7134115,-87.9854169
2025-04-23 21:55:25.126609152+00:00,9.0,32.0,32.0,0.0,-99.0,5.0,9.0,41.7134115,-87.9854169
2025-04-23 21:55:56.730586880+00:00,10.0,32.0,32.0,0.0,-97.0,6.2,9.0,41.7134115,-87.9854169
2025-04-23 21:56:28.189302016+00:00,11.0,32.0,32.0,0.0,-97.0,7.0,9.0,41.7134115,-87.9854169
2025-04-23 21:56:59.536380160+00:00,12.0,32.0,32.0,0.0,-97.0,8.0,8.0,41.7134115,-87.9854169
2025-04-23 21:57:31.123677952+00:00,13.0,32.0,32.0,0.0,-97.0,8.0,8.0,41.7134115,-87.9854169
2025-04-23 21:58:02.631731968+00:00,14.0,32.0,32.0,0.0,-98.0,6.8,8.0,41.7134115,-87.9854169
2025-04-23 21:58:34.031565056+00:00,15.0,32.0,32.0,0.0,-96.0,8.5,7.0,41.7134115,-87.9854169
2025-04-23 21:59:05.614924032+00:00,16.0,32.0,32.0,0.0,-95.0,8.2,7.0,41.7134115,-87.9854169
2025-04-23 21:59:37.123482880+00:00,17.0,32.0,32.0,0.0,-95.0,8.2,7.0,41.7134115,-87.9854169
2025-04-23 22:00:08.844694016+00:00,18.0,64.0,64.0,0.0,-97.0,8.2,8.0,41.7134115,-87.9854169
2025-04-23 22:00:40.388326912+00:00,19.0,64.0,64.0,0.0,-96.0,8.0,8.0,41.7134115,-87.9854169
2025-04-23 22:01:12.020876032+00:00,20.0,64.0,64.0,0.0,-97.0,8.0,8.0,41.7134115,-87.9854169
2025-04-23 22:01:43.363124992+00:00,21.0,64.0,64.0,0.0,-98.0,7.0,7.0,41.7134115,-87.9854169
2025-04-23 22:02:14.933125888+00:00,22.0,64.0,64.0,0.0,-99.0,5.2,7.0,41.7134115,-87.9854169
2025-04-23 22:02:46.558216960+00:00,23.0,64.0,64.0,0.0,-100.0,4.2,7.0,41.7134115,-87.9854169
2025-04-23 22:11:25.145391104+00:00,5.0,16.0,16.0,0.0,-108.0,-12.8,9.0,41.7091989,-87.9847373
2025-04-23 22:12:26.124419840+00:00,7.0,16.0,16.0,1.0,-107.0,-11.2,8.0,41.7091989,-87.9847373
2025-04-23 22:12:53.645469952+00:00,8.0,16.0,16.0,0.0,-107.0,-9.5,8.0,41.7091989,-87.9847373
2025-04-23 22:13:47.869468928+00:00,10.0,32.0,32.0,1.0,-108.0,-13.2,9.0,41.7091989,-87.9847373
2025-04-23 22:14:24.427506944+00:00,11.0,32.0,32.0,0.0,-107.0,-9.8,9.0,41.7091989,-87.9847373
2025-04-23 22:15:00.219571200+00:00,12.0,32.0,32.0,0.0,-106.0,-11.0,9.0,41.7091989,-87.9847373
2025-04-23 22:15:31.561785088+00:00,13.0,32.0,32.0,0.0,-107.0,-9.2,9.0,41.7091989,-87.9847373
2025-04-23 22:16:04.141273856+00:00,14.0,32.0,32.0,0.0,-107.0,-13.0,9.0,41.7091989,-87.9847373
2025-04-23 22:16:33.544168960+00:00,15.0,32.0,32.0,0.0,-107.0,-10.2,8.0,41.7091989,-87.9847373
2025-04-23 22:16:57.022112+00:00,16.0,32.0,32.0,0.0,-108.0,-8.0,7.0,41.7091989,-87.9847373
2025-04-23 22:17:37.651052032+00:00,17.0,32.0,32.0,0.0,-107.0,-9.2,8.0,41.7091989,-87.9847373
2025-04-23 22:18:06.338885120+00:00,18.0,64.0,64.0,0.0,-107.0,-10.5,8.0,41.7091989,-87.9847373
2025-04-23 22:18:31.909841152+00:00,19.0,64.0,64.0,0.0,-108.0,-12.5,8.0,41.7091989,-87.9847373
2025-04-23 22:19:08.477395968+00:00,20.0,64.0,64.0,0.0,-108.0,-9.0,8.0,41.7091989,-87.9847373
2025-04-23 22:53:48.707796992+00:00,1.0,16.0,16.0,0.0,-108.0,-10.8,9.0,41.7084165,-87.9865874
2025-04-23 22:54:20.237545984+00:00,2.0,16.0,16.0,0.0,-107.0,-10.5,9.0,41.7084165,-87.9865874
2025-04-23 22:54:51.615969024+00:00,3.0,16.0,16.0,0.0,-107.0,-9.2,8.0,41.7084165,-87.9865874
2025-04-23 22:55:23.135137024+00:00,4.0,16.0,16.0,0.0,-107.0,-9.2,8.0,41.7084165,-87.9865874
2025-04-23 22:55:54.684668928+00:00,5.0,16.0,16.0,0.0,-107.0,-10.5,8.0,41.7084165,-87.9865874
2025-04-23 22:56:36.201876992+00:00,6.0,16.0,16.0,0.0,-108.0,-7.0,8.0,41.7084165,-87.9865874
2025-04-23 22:56:57.618530048+00:00,7.0,16.0,16.0,0.0,-107.0,-10.5,7.0,41.7084165,-87.9865874
2025-04-23 22:57:38.252769024+00:00,8.0,16.0,16.0,0.0,-108.0,-10.8,8.0,41.7084165,-87.9865874
2025-04-23 22:58:00.909015040+00:00,9.0,32.0,32.0,0.0,-107.0,-10.2,9.0,41.7084165,-87.9865874
2025-04-23 22:58:32.433475072+00:00,10.0,32.0,32.0,0.0,-107.0,-13.0,9.0,41.7084165,-87.9865874
2025-04-23 22:59:03.957884160+00:00,11.0,32.0,32.0,0.0,-107.0,-8.0,9.0,41.7084165,-87.9865874
2025-04-23 22:59:35.373115136+00:00,12.0,32.0,32.0,0.0,-107.0,-8.8,8.0,41.7084165,-87.9865874
2025-04-23 23:00:06.913820928+00:00,13.0,32.0,32.0,0.0,-107.0,-9.5,8.0,41.7084165,-87.9865874
2025-04-23 23:00:38.407489024+00:00,14.0,32.0,32.0,0.0,-107.0,-11.8,8.0,41.7084165,-87.9865874
2025-04-23 23:01:31.125710848+00:00,15.0,32.0,32.0,0.0,-107.0,-10.8,9.0,41.7084165,-87.9865874
2025-04-23 23:02:00.657666048+00:00,16.0,32.0,32.0,0.0,-107.0,-10.5,9.0,41.7084165,-87.9865874
2025-04-23 23:02:31.168740096+00:00,17.0,32.0,32.0,0.0,-107.0,-12.2,9.0,41.7084165,-87.9865874
2025-04-23 23:02:48.623204096+00:00,18.0,64.0,64.0,0.0,-107.0,-10.0,8.0,41.7084165,-87.9865874
2025-04-23 23:03:47.814510080+00:00,20.0,64.0,64.0,1.0,-107.0,-8.8,8.0,41.7084165,-87.9865874
2025-04-23 23:04:19.145623808+00:00,21.0,64.0,64.0,0.0,-107.0,-6.5,7.0,41.7084165,-87.9865874
2025-04-23 23:04:58.833296128+00:00,22.0,64.0,64.0,0.0,-106.0,-10.8,8.0,41.7084165,-87.9865874
2025-04-23 23:05:22.248253952+00:00,23.0,64.0,64.0,0.0,-107.0,-8.2,7.0,41.7084165,-87.9865874
